prefix;runID;tick;strategistID;generation;p1;p2;p3;predictedProfit
null;1;985.0;0;7;0.3981093477510166;0.15808908154208592;0.44380157070689746;0.0
null;1;985.0;0;8;0.3287861997479136;0.6169826359583453;0.05423116429374106;0.0
null;1;985.0;0;9;0.20085074596192087;0.35767805128428215;0.441471202753797;0.0
prefix;runID;tick;strategistID;generation;p1;p2;p3;predictedProfit
null;1;12.0;1;0;0.3019645870164154;0.4587345432752288;0.23930086970835582;0.0
null;1;12.0;1;1;0.682512567481473;0.17485974924035655;0.14262768327817046;0.0
null;1;12.0;1;2;0.07739839334243158;0.4912449274142177;0.4313566792433508;0.0
null;1;12.0;1;3;0.17645812261020877;0.44013579192305474;0.3834060854667366;0.0
null;1;12.0;1;4;0.5144640977750289;0.37341152479929135;0.11212437742567982;0.0
null;1;12.0;1;5;0.5432362475632927;0.18991744302325572;0.26684630941345155;0.0
null;1;12.0;1;6;0.1218386455634423;0.20448403320473463;0.6736773212318231;0.0
null;1;12.0;1;7;0.4934326979143169;0.06261056263366947;0.44395673945201364;0.0
null;1;12.0;1;8;0.217568043837711;0.38696488366239323;0.39546707249989577;0.0
null;1;12.0;1;9;0.13115371328455366;0.42771991930735037;0.441126367408096;0.0
null;1;67.0;1;0;0.5581511443918371;0.15410555838897008;0.2877432972191928;0.0
null;1;67.0;1;1;0.5536468248161843;0.3235448557186842;0.1228083194651316;0.0
null;1;67.0;1;2;0.4567197419637977;0.21356814866620777;0.32971210936999445;0.0
null;1;67.0;1;3;0.18591891657690945;0.5289386413440341;0.2851424420790564;0.0
null;1;67.0;1;4;0.2636074843743831;0.3682658607946935;0.3681266548309235;0.0
null;1;67.0;1;5;0.3524919747857615;0.5507871753450566;0.0967208498691818;0.0
null;1;67.0;1;6;0.3136934696426078;0.3379783722855709;0.34832815807182127;0.0
null;1;67.0;1;7;0.4561254377283802;0.3432590177683146;0.20061554450330524;0.0
null;1;67.0;1;8;0.2541646941135324;0.6098748603788366;0.13596044550763103;0.0
null;1;67.0;1;9;0.004022856436071767;0.555692613277995;0.44028453028593323;0.0
null;1;101.0;0;0;0.4175967834398737;0.25879590173966793;0.32360731482045835;0.0
null;1;101.0;0;1;0.4330817902817377;0.45388667254665416;0.1130315371716081;0.0
null;1;101.0;0;2;0.2922074326801694;0.15496813012718283;0.5528244371926477;0.0
null;1;101.0;0;3;0.01369326356901039;0.4586854355662627;0.5276213008647269;0.0
null;1;101.0;0;4;0.2766772984023184;0.3149512670278458;0.4083714345698358;0.0
null;1;101.0;0;5;0.23620768407900997;0.46160961416380303;0.3021827017571869;0.0
null;1;101.0;0;6;0.44082521931612045;0.4570069430370314;0.10216783764684825;0.0
null;1;101.0;0;7;0.40330957388318944;0.22302461601888332;0.37366581009792726;0.0
null;1;101.0;0;8;0.4083469278591804;0.10101470008901088;0.49063837205180877;0.0
null;1;101.0;0;9;0.5157143066714721;0.48080640584123563;0.0034792874872921786;0.0
null;1;121.0;1;0;0.5068513620764128;0.3399993828359497;0.1531492550876375;0.0
null;1;121.0;1;1;0.15757521590666745;0.04256340815345163;0.7998613759398809;0.0
null;1;121.0;1;2;0.11504532369854378;0.631704784489748;0.25324989181170826;0.0
null;1;121.0;1;3;0.2085850097154971;0.2479232220164807;0.5434917682680221;0.0
null;1;121.0;1;4;0.14998603358524756;0.5226519004487594;0.3273620659659931;0.0
null;1;121.0;1;5;0.03981222165806675;0.40828726217782196;0.5519005161641113;0.0
null;1;121.0;1;6;0.6980766968266013;0.2438922836996544;0.058031019473744304;0.0
null;1;121.0;1;7;0.312662406893094;0.3250919987149471;0.3622455943919589;0.0
null;1;121.0;1;8;0.3612639834195655;0.1394821405045785;0.49925387607585603;0.0
null;1;121.0;1;9;0.4696347392241659;0.24590284312823968;0.2844624176475946;0.0
null;1;167.0;0;0;0.3765351657041814;0.09561203606359048;0.5278527982322281;0.0
null;1;167.0;0;1;0.6411879781934782;0.32344966405589987;0.03536235775062188;0.0
null;1;167.0;0;2;0.36231417387083326;0.12313498739596189;0.5145508387332048;0.0
null;1;167.0;0;3;0.37489722862413355;0.271472548022716;0.35363022335315053;0.0
null;1;167.0;0;4;0.34134262878510513;0.3036810744390247;0.3549762967758701;0.0
null;1;167.0;0;5;0.42703339270090956;0.1260933969371928;0.44687321036189775;0.0
null;1;167.0;0;6;0.5095995084577569;0.3419714014899222;0.14842909005232083;0.0
null;1;167.0;0;7;0.47758988493907073;0.26476199017748175;0.2576481248834475;0.0
null;1;167.0;0;8;0.11513323376065532;0.3156942760635552;0.5691724901757895;0.0
null;1;167.0;0;9;0.4006605460086179;0.18165008138992303;0.41768937260145905;0.0
null;1;175.0;1;0;0.4962327126462866;0.46865921422542106;0.035108073128292304;0.0
null;1;175.0;1;1;0.33926761705048825;0.17081042048638947;0.4899219624631222;0.0
null;1;175.0;1;2;0.4539622044359753;0.23943911412535213;0.3065986814386726;0.0
null;1;175.0;1;3;0.5397870457571048;0.21426954292950973;0.24594341131338548;0.0
null;1;175.0;1;4;0.7590540442639135;0.04827790950339844;0.19266804623268796;0.0
null;1;175.0;1;5;0.2728614026607372;0.32224502650687525;0.40489357083238753;0.0
null;1;175.0;1;6;0.26590724425373385;0.6042497134526085;0.1298430422936577;0.0
null;1;175.0;1;7;0.4156185956109686;0.4262405257392018;0.15814087864982967;0.0
null;1;175.0;1;8;0.40994509863496725;0.17813153162554485;0.41192336973948795;0.0
null;1;175.0;1;9;0.490450458499311;0.49348227623774954;0.016067265262939487;0.0
null;1;229.0;1;0;0.36830546507827777;0.09270424685732065;0.5389902880644016;0.0
null;1;229.0;1;1;0.40270168533640127;0.39242917427691615;0.20486914038668264;0.0
null;1;229.0;1;2;0.29255406112347015;0.31856848893345924;0.38887744994307066;0.0
null;1;229.0;1;3;0.42350169156819695;0.5173996041072046;0.05909870432459844;0.0
null;1;229.0;1;4;0.35534089357076615;0.10571985262565345;0.5389392538035804;0.0
null;1;229.0;1;5;0.35188727384427676;0.24295288970778758;0.4051598364479357;0.0
null;1;229.0;1;6;0.1412732139076096;0.2852585987868637;0.5734681873055267;0.0
null;1;229.0;1;7;0.09353486845951542;0.40236343514912865;0.5041016963913559;0.0
null;1;229.0;1;8;0.11064957737439915;0.40572024941975615;0.4836301732058448;0.0
null;1;229.0;1;9;0.2204495028375809;0.4707728386395314;0.30877765852288774;0.0
null;1;248.0;0;0;0.33580311316219447;0.36853389232028577;0.29566299451751976;0.0
null;1;248.0;0;1;0.3313341378795136;0.4383783022278543;0.2302875598926321;0.0
null;1;248.0;0;2;0.37479396032662576;0.21896740999125583;0.4062386296821185;0.0
null;1;248.0;0;3;0.2887097940892591;0.24155607309468227;0.4697341328160586;0.0
null;1;248.0;0;4;0.4196212516863088;0.10948844815046072;0.47089030016323047;0.0
null;1;248.0;0;5;0.2600739668982511;0.11721422364787484;0.622711809453874;0.0
null;1;248.0;0;6;0.2513534436152586;0.464997695957014;0.28364886042772747;0.0
null;1;248.0;0;7;0.6570022772618159;0.3033595957427421;0.03963812699544198;0.0
null;1;248.0;0;8;0.12744465093775553;0.6042692326720593;0.2682861163901851;0.0
null;1;248.0;0;9;0.19500752821132536;0.32383079202152215;0.4811616797671525;0.0
null;1;283.0;1;0;0.8300518362974093;0.10560290161018313;0.06434526209240758;0.0
null;1;283.0;1;1;0.13414872425404956;0.6096586784390073;0.25619259730694316;0.0
null;1;283.0;1;2;0.46103133350320513;0.23680893651854246;0.3021597299782524;0.0
null;1;283.0;1;3;0.1996194026019781;0.3907439950064454;0.4096366023915765;0.0
null;1;283.0;1;4;0.5578856912178061;0.23405054599284605;0.20806376278934796;0.0
null;1;283.0;1;5;0.242365203297117;0.3726931041470834;0.3849416925557995;0.0
null;1;283.0;1;6;0.5718490157184327;0.31906812502092224;0.1090828592606451;0.0
null;1;283.0;1;7;0.49056265099306484;0.17590969660749775;0.3335276523994373;0.0
null;1;283.0;1;8;0.32076381115261215;0.1265541519158331;0.5526820369315548;0.0
null;1;283.0;1;9;0.39079698225810383;0.3950253030152658;0.21417771472663036;0.0
null;1;315.0;0;0;0.30426629938235517;0.31876813600876935;0.3769655646088754;0.0
null;1;315.0;0;1;0.2597257457087655;0.13355424825931825;0.6067200060319162;0.0
null;1;315.0;0;2;0.3018434823419703;0.30214499907041203;0.3960115185876178;0.0
null;1;315.0;0;3;0.12036254209888007;0.3093404715403531;0.5702969863607669;0.0
null;1;315.0;0;4;0.29148661850815666;0.4972211275422351;0.2112922539496083;0.0
null;1;315.0;0;5;0.5141188272996638;0.2575395320083343;0.2283416406920018;0.0
null;1;315.0;0;6;0.4872282345161717;0.49583029085968655;0.016941474624141806;0.0
null;1;315.0;0;7;0.19663867354792505;0.2905751118575564;0.5127862145945186;0.0
null;1;315.0;0;8;0.5263876565447103;0.12603472093160534;0.34757762252368446;0.0
null;1;315.0;0;9;0.4659471403077377;0.4582305249785692;0.07582233471369308;0.0
null;1;337.0;1;0;0.0775518713777724;0.0024946144989911006;0.9199535141232364;0.0
null;1;337.0;1;1;0.5421309631993868;0.3783326647557351;0.07953637204487815;0.0
null;1;337.0;1;2;0.45959433569086444;0.064157660173688;0.4762480041354476;0.0
null;1;337.0;1;3;0.6601047568175131;0.1522156897619693;0.18767955342051765;0.0
null;1;337.0;1;4;0.4814006016693027;0.48002362771271595;0.03857577061798136;0.0
null;1;337.0;1;5;0.5407220138494613;0.3941809683939185;0.06509701775662019;0.0
null;1;337.0;1;6;0.46098603120886955;0.5223653452824794;0.016648623508651154;0.0
null;1;337.0;1;7;0.4063334102332647;0.3064089548724636;0.2872576348942717;0.0
null;1;337.0;1;8;0.3506952241569746;0.6369416084072822;0.012363167435743283;0.0
null;1;337.0;1;9;0.20476599396059253;0.49366009809690553;0.30157390794250194;0.0
null;1;381.0;0;0;0.0670715900052458;0.13265040682113366;0.8002780031736205;0.0
null;1;381.0;0;1;0.3811426000757268;0.3714244401772443;0.24743295974702892;0.0
null;1;381.0;0;2;0.6385943622717677;0.3591524072971708;0.0022532304310615386;0.0
null;1;381.0;0;3;0.3680642968664595;0.22858905991104536;0.40334664322249525;0.0
null;1;381.0;0;4;0.4554698400191157;0.4066922202689249;0.13783793971195946;0.0
null;1;381.0;0;5;0.8188146580312536;0.0025911889444894093;0.17859415302425694;0.0
null;1;381.0;0;6;0.4756654992074101;0.18664729868278404;0.33768720210980585;0.0
null;1;381.0;0;7;0.2034902467516548;0.5407667295509851;0.2557430236973601;0.0
null;1;381.0;0;8;0.37695419004471387;0.1964001724789662;0.4266456374763199;0.0
null;1;381.0;0;9;0.12027388338055157;0.4944087335449473;0.38531738307450114;0.0
null;1;391.0;1;0;0.030933025250597282;0.4963355629405901;0.4727314118088126;0.0
null;1;391.0;1;1;0.2026559910502822;0.3733310409935878;0.42401296795612997;0.0
null;1;391.0;1;2;0.4281614216425114;0.22819371860888732;0.3436448597486013;0.0
null;1;391.0;1;3;0.3266866800488642;0.41432944180929004;0.2589838781418458;0.0
null;1;391.0;1;4;0.22950511387374264;0.20517188215507604;0.5653230039711813;0.0
null;1;391.0;1;5;0.6184831192833344;0.3802928412777821;0.001224039438883462;0.0
null;1;391.0;1;6;0.24898727046206962;0.35949941337125974;0.3915133161666707;0.0
null;1;391.0;1;7;0.5677814491981376;0.13956916714208442;0.292649383659778;0.0
null;1;391.0;1;8;0.4160973786760943;0.37531525564698837;0.20858736567691727;0.0
null;1;391.0;1;9;0.12511016618861803;0.6188477493590927;0.25604208445228926;0.0
null;1;432.0;0;0;0.43127934997531153;0.34251906574514995;0.22620158427953854;0.0
null;1;432.0;0;1;0.40936215812953636;0.23138846580023437;0.35924937607022933;0.0
null;1;432.0;0;2;0.128957096711679;0.1432012728171303;0.7278416304711908;0.0
null;1;432.0;0;3;0.5871865516004544;0.31041716249568574;0.10239628590385981;0.0
null;1;432.0;0;4;0.416809124702775;0.557482209348605;0.025708665948619938;0.0
null;1;432.0;0;5;0.31546770933502666;0.0991697379184431;0.5853625527465303;0.0
null;1;432.0;0;6;0.15457657044258444;0.43933279369601896;0.40609063586139665;0.0
null;1;432.0;0;7;0.04887363161931282;0.47294009859240366;0.4781862697882835;0.0
null;1;432.0;0;8;0.5400673145035259;0.44208205179897897;0.017850633697495184;0.0
null;1;432.0;0;9;0.3595119527360528;0.2762020661537333;0.36428598111021393;0.0
null;1;445.0;1;0;0.37429059429429656;0.2346928256277719;0.39101658007793155;0.0
null;1;445.0;1;1;0.5119742442080606;0.2648374761460133;0.22318827964592625;0.0
null;1;445.0;1;2;0.022591379270022804;0.3939279324728392;0.5834806882571381;0.0
null;1;445.0;1;3;0.1551388730137845;0.4219545507133334;0.4229065762728821;0.0
null;1;445.0;1;4;0.23895820379848715;0.2952777238322292;0.46576407236928374;0.0
null;1;445.0;1;5;0.40735387782561694;0.18642750939018185;0.40621861278420124;0.0
null;1;445.0;1;6;0.35564041078435343;0.3001407765400318;0.3442188126756148;0.0
null;1;445.0;1;7;0.19529316500749155;0.5985760513404803;0.2061307836520282;0.0
null;1;445.0;1;8;0.5075887047968588;0.43635641417331145;0.056054881029829806;0.0
null;1;445.0;1;9;0.5955907120138155;0.17405000382285815;0.23035928416332638;0.0
null;1;484.0;0;0;0.7483362445551252;0.1568491393428505;0.0948146161020244;0.0
null;1;484.0;0;1;0.40954250267369463;0.5445620245537064;0.045895472772599005;0.0
null;1;484.0;0;2;0.33575918942574867;0.2790010684738043;0.38523974210044704;0.0
null;1;484.0;0;3;0.5124082258523459;0.35001294567255004;0.13757882847510405;0.0
null;1;484.0;0;4;0.31856310362793366;0.03153772272293925;0.6498991736491271;0.0
null;1;484.0;0;5;0.40167996849564314;0.18018884277755304;0.4181311887268038;0.0
null;1;484.0;0;6;0.42161612097140966;0.18564900413762533;0.3927348748909651;0.0
null;1;484.0;0;7;0.5710469103771448;0.2818351363770942;0.14711795324576096;0.0
null;1;484.0;0;8;0.13787458697099006;0.693141645140362;0.16898376788864805;0.0
null;1;484.0;0;9;0.1938220399173292;0.2595974011085809;0.54658055897409;0.0
null;1;499.0;1;0;0.3554865712096275;0.3705201624949885;0.27399326629538395;0.0
null;1;499.0;1;1;0.24327237469368257;0.3326643542871326;0.42406327101918484;0.0
null;1;499.0;1;2;0.10696693936046867;0.4516271272018902;0.4414059334376412;0.0
null;1;499.0;1;3;0.48385070066910785;0.17301706006204393;0.3431322392688483;0.0
null;1;499.0;1;4;0.23729851749018258;0.6695218656842913;0.09317961682552621;0.0
null;1;499.0;1;5;0.371457370541762;0.09568452606120434;0.5328581033970337;0.0
null;1;499.0;1;6;0.2295440728386336;0.32879756580320346;0.441658361358163;0.0
null;1;499.0;1;7;0.15831832224015518;0.46258191262690457;0.3790997651329402;0.0
null;1;499.0;1;8;0.30666537546802863;0.44969906507657575;0.24363555945539556;0.0
null;1;499.0;1;9;0.2538214270944036;0.3618433498561453;0.38433522304945106;0.0
null;1;551.0;0;0;0.10082833190656085;0.7112641978390338;0.1879074702544053;0.0
null;1;551.0;0;1;0.3863829781834294;0.4445697091364686;0.16904731268010198;0.0
null;1;551.0;0;2;0.30398394880692947;0.33844315477168846;0.3575728964213822;0.0
null;1;551.0;0;3;0.48251174511060985;0.08155063841667669;0.43593761647271345;0.0
null;1;551.0;0;4;0.29807819061998475;0.33873978148438294;0.3631820278956323;0.0
null;1;551.0;0;5;0.5225856435705563;0.22592814288069396;0.2514862135487498;0.0
null;1;551.0;0;6;0.23325002667793387;0.4345155812633303;0.3322343920587359;0.0
null;1;551.0;0;7;0.4480779456367143;0.31039265618731193;0.24152939817597374;0.0
null;1;551.0;0;8;0.2075838819721846;0.47778703712180226;0.31462908090601327;0.0
null;1;551.0;0;9;0.35065121785136083;0.40157984761837884;0.24776893453026033;0.0
null;1;553.0;1;0;0.37635652691289007;0.38413485302448874;0.23950862006262125;0.0
null;1;553.0;1;1;0.00286014603357323;0.517823321308985;0.47931653265744184;0.0
null;1;553.0;1;2;0.2355236842307664;0.441142067716158;0.3233342480530756;0.0
null;1;553.0;1;3;0.25198669728052797;0.32866048141218507;0.41935282130728696;0.0
null;1;553.0;1;4;0.048286356574515805;0.346199672584275;0.6055139708412093;0.0
null;1;553.0;1;5;0.34392026878748183;0.5445745871137326;0.11150514409878565;0.0
null;1;553.0;1;6;0.03459524266543872;0.38506934575172125;0.5803354115828401;0.0
null;1;553.0;1;7;0.2588619525324073;0.37303364841185;0.3681043990557428;0.0
null;1;553.0;1;8;0.005631394850613167;0.30046062757827535;0.6939079775711116;0.0
null;1;553.0;1;9;0.043843479818079165;0.466962974502283;0.4891935456796378;0.0
null;1;603.0;0;0;0.14599882967661038;0.8507395359369273;0.0032616343864623446;0.0
null;1;603.0;0;1;0.3436349861546511;0.3268829877865037;0.3294820260588451;0.0
null;1;603.0;0;2;0.4512471106945202;0.15791817410099945;0.39083471520448027;0.0
null;1;603.0;0;3;0.028150026333028762;0.2680488894954351;0.7038010841715361;0.0
null;1;603.0;0;4;0.18475382289517128;0.33121267303157914;0.4840335040732496;0.0
null;1;603.0;0;5;0.1457347482462599;0.45687077097165485;0.3973944807820852;0.0
null;1;603.0;0;6;0.20801689356247355;0.4926946367720534;0.29928846966547307;0.0
null;1;603.0;0;7;0.14646743900610532;0.48049105982904894;0.37304150116484586;0.0
null;1;603.0;0;8;0.20857702485844126;0.37497268911937853;0.41645028602218015;0.0
null;1;603.0;0;9;0.34257811061597376;0.004556849400550253;0.652865039983476;0.0
null;1;607.0;1;0;0.4742366268894052;0.0870289874256787;0.43873438568491613;0.0
null;1;607.0;1;1;0.31656616472923765;0.3727950618053007;0.3106387734654616;0.0
null;1;607.0;1;2;0.11516646609105793;0.3837982742107073;0.5010352596982348;0.0
null;1;607.0;1;3;0.27266248770990315;0.33626569450989996;0.3910718177801969;0.0
null;1;607.0;1;4;0.5358746286402769;0.21614367059651074;0.24798170076321233;0.0
null;1;607.0;1;5;0.069455003461046;0.3262389377440972;0.6043060587948568;0.0
null;1;607.0;1;6;0.4516782660752829;0.3884270797497442;0.15989465417497287;0.0
null;1;607.0;1;7;0.18633558689083451;0.5087515847964179;0.3049128283127476;0.0
null;1;607.0;1;8;0.7813089598390941;0.14280169587368036;0.07588934428722557;0.0
null;1;607.0;1;9;0.20898251609446555;0.46622209748479515;0.3247953864207393;0.0
null;1;654.0;0;0;0.5704576790669496;0.005552191804901301;0.4239901291281491;0.0
null;1;654.0;0;1;0.44433903640995553;0.29387417647692615;0.2617867871131183;0.0
null;1;654.0;0;2;0.14243351267113571;0.27455626558230467;0.5830102217465596;0.0
null;1;654.0;0;3;0.13896839184022586;0.6865753411353067;0.17445626702446745;0.0
null;1;654.0;0;4;0.8854748159612484;0.08190494042809733;0.032620243610654215;0.0
null;1;654.0;0;5;0.14494231000213392;0.4721415380354439;0.3829161519624222;0.0
null;1;654.0;0;6;0.4571642887372284;0.4137999509147449;0.12903576034802663;0.0
null;1;654.0;0;7;0.4736771004569006;0.23714747872367334;0.28917542081942615;0.0
null;1;654.0;0;8;0.22418780671545324;0.2983300844815784;0.4774821088029684;0.0
null;1;654.0;0;9;0.2582818445004825;0.339042592665335;0.4026755628341825;0.0
null;1;661.0;1;0;0.4250258549269219;0.4746457821659175;0.1003283629071606;0.0
null;1;661.0;1;1;0.2751018612477785;0.32027287977550173;0.40462525897671975;0.0
null;1;661.0;1;2;0.27994160193510137;0.5682303399908541;0.1518280580740445;0.0
null;1;661.0;1;3;0.49144011044293084;0.4210684904535688;0.08749139910350034;0.0
null;1;661.0;1;4;0.2517507416478261;0.017489495971415348;0.7307597623807585;0.0
null;1;661.0;1;5;0.3340551266922011;0.6617618055931124;0.0041830677146864805;0.0
null;1;661.0;1;6;0.2670476966069669;0.5174919115041553;0.2154603918888778;0.0
null;1;661.0;1;7;0.41132143369913926;0.1552877618458152;0.4333908044550455;0.0
null;1;661.0;1;8;0.26462443803515917;0.07027503837159103;0.6651005235932498;0.0
null;1;661.0;1;9;0.12999448052387547;0.1442438059755569;0.7257617135005676;0.0
null;1;706.0;0;0;0.2807506840097717;0.5518819210080387;0.1673673949821896;0.0
null;1;706.0;0;1;0.19225315867323117;0.3460979293238985;0.4616489120028704;0.0
null;1;706.0;0;2;0.3119011113519161;0.31924356450674923;0.3688553241413346;0.0
null;1;706.0;0;3;0.12555312084292325;0.3669693998089543;0.5074774793481224;0.0
null;1;706.0;0;4;0.4689023473121399;0.4713658380506164;0.059731814637243655;0.0
null;1;706.0;0;5;0.3995524856686425;0.46009919976734215;0.1403483145640154;0.0
null;1;706.0;0;6;0.7370041968954524;0.19993291177124223;0.06306289133330541;0.0
null;1;706.0;0;7;0.41569027217134585;0.3137839179517774;0.27052580987687685;0.0
null;1;706.0;0;8;0.4969421159214727;0.018593295659149734;0.4844645884193777;0.0
null;1;706.0;0;9;0.4584058292035501;0.39274192212051195;0.14885224867593796;0.0
null;1;715.0;1;0;0.42130334037393447;0.5070465175566337;0.07165014206943195;0.0
null;1;715.0;1;1;0.36455646176162654;0.15212968128934404;0.48331385694902945;0.0
null;1;715.0;1;2;0.16639477843106884;0.6646244184516206;0.16898080311731067;0.0
null;1;715.0;1;3;0.49320024064099066;0.3009324810346965;0.20586727832431287;0.0
null;1;715.0;1;4;0.34068637613757646;0.48460070173507264;0.174712922127351;0.0
null;1;715.0;1;5;0.4452088183890477;0.20603751892703698;0.3487536626839154;0.0
null;1;715.0;1;6;0.1103710957891951;0.3386820557762528;0.5509468484345521;0.0
null;1;715.0;1;7;0.11548017991412943;0.39605369533038687;0.4884661247554838;0.0
null;1;715.0;1;8;0.7847651927982077;0.164634306913031;0.05060050028876145;0.0
null;1;715.0;1;9;0.4826049081040157;0.18450497300533675;0.33289011889064757;0.0
null;1;758.0;0;0;0.30814117986721196;0.47593161429035963;0.21592720584242842;0.0
null;1;758.0;0;1;0.4461636957798678;0.5403453705554332;0.013490933664699016;0.0
null;1;758.0;0;2;0.4896134282374761;0.21296321068041255;0.2974233610821114;0.0
null;1;758.0;0;3;0.225199909138125;0.37847581404948544;0.3963242768123896;0.0
null;1;758.0;0;4;0.5481430928862026;0.3939241412188926;0.05793276589490494;0.0
null;1;758.0;0;5;0.4266842527713195;0.14423166632392379;0.4290840809047568;0.0
null;1;758.0;0;6;0.37738650689307807;0.11580709318621903;0.5068063999207029;0.0
null;1;758.0;0;7;0.5224842868796885;0.47013104730465016;0.007384665815661334;0.0
null;1;758.0;0;8;0.12258266753799346;0.0049968017433040714;0.8724205307187025;0.0
null;1;758.0;0;9;0.4355532038332387;0.22242953172697638;0.342017264439785;0.0
null;1;769.0;1;0;0.2766833622466264;0.4298909009469742;0.29342573680639944;0.0
null;1;769.0;1;1;0.34017566723437637;0.44206959238454285;0.2177547403810808;0.0
null;1;769.0;1;2;0.2171087089534953;0.5116126826104888;0.27127860843601587;0.0
null;1;769.0;1;3;0.563200645401742;0.07228639582148834;0.36451295877676976;0.0
null;1;769.0;1;4;0.18272999926112973;0.3209997712244046;0.4962702295144657;0.0
null;1;769.0;1;5;0.5318273053306064;0.2554489405124461;0.21272375415694753;0.0
null;1;769.0;1;6;0.17715298094070495;0.4805286982894557;0.34231832076983937;0.0
null;1;769.0;1;7;0.3692888217506241;0.3700494440706353;0.2606617341787406;0.0
null;1;769.0;1;8;0.5324580909733696;0.33666165120180874;0.13088025782482174;0.0
null;1;769.0;1;9;0.6336263011091811;0.0011820627407453134;0.36519163615007366;0.0
null;1;823.0;1;0;0.2813656713088009;0.34738385566786795;0.3712504730233312;0.0
null;1;823.0;1;1;0.2630975411066622;0.2679703542349396;0.4689321046583982;0.0
null;1;823.0;1;2;0.1609051559003248;0.5243240647464075;0.3147707793532678;0.0
null;1;823.0;1;3;0.2599308047974519;0.6873409602672655;0.05272823493528258;0.0
null;1;823.0;1;4;0.1929515184518831;0.5550725877376054;0.2519758938105115;0.0
null;1;823.0;1;5;0.15838469514250075;0.6895918609038544;0.15202344395364492;0.0
null;1;823.0;1;6;0.43998049887147456;0.2791089551586114;0.28091054596991405;0.0
null;1;823.0;1;7;0.608581996041536;0.32360442868056366;0.06781357527790034;0.0
null;1;823.0;1;8;0.2579891548850477;0.38325019328434434;0.35876065183060796;0.0
null;1;823.0;1;9;0.4902463562587544;0.12290658432181249;0.3868470594194331;0.0
null;1;824.0;0;0;0.13527395631902023;0.6148932024649124;0.24983284121606741;0.0
null;1;824.0;0;1;0.4654774921843656;0.4010607883945489;0.1334617194210854;0.0
null;1;824.0;0;2;0.046694294720114854;0.6979823956291379;0.2553233096507473;0.0
null;1;824.0;0;3;0.023270209180466184;0.8874681423697603;0.0892616484497735;0.0
null;1;824.0;0;4;0.341981753647037;0.23213589395456702;0.425882352398396;0.0
null;1;824.0;0;5;0.1968572353157068;0.2614269197724671;0.541715844911826;0.0
null;1;824.0;0;6;0.42650801933285754;0.13914059786623556;0.43435138280090696;0.0
null;1;824.0;0;7;0.3423060950294589;0.6238778420403492;0.03381606293019181;0.0
null;1;824.0;0;8;0.5376712512481134;0.30214834299095433;0.16018040576093212;0.0
null;1;824.0;0;9;0.21069702390209533;0.5164190761885847;0.27288389990932005;0.0
null;1;877.0;1;0;0.38829980214896276;0.41110709764399955;0.20059310020703772;0.0
null;1;877.0;1;1;0.37703567301387597;0.24791051332350644;0.3750538136626174;0.0
null;1;877.0;1;2;0.7153538962028997;0.1280962624180578;0.15654984137904265;0.0
null;1;877.0;1;3;0.1259292412109067;0.3648279220125616;0.5092428367765318;0.0
null;1;877.0;1;4;0.46652194036948225;0.07610347667913259;0.45737458295138517;0.0
null;1;877.0;1;5;0.3517441569218094;0.5193514265127551;0.1289044165654356;0.0
null;1;877.0;1;6;0.3137865678006651;0.3341766081498622;0.35203682404947273;0.0
null;1;877.0;1;7;0.40685091395128925;0.2147139230027292;0.3784351630459815;0.0
null;1;877.0;1;8;0.5918863436788093;0.17911249708755708;0.22900115923363368;0.0
null;1;877.0;1;9;0.3624493851816349;0.3407974206630166;0.2967531941553485;0.0
null;1;892.0;0;0;0.12527290792433474;0.42442268846900666;0.4503044036066586;0.0
null;1;892.0;0;1;0.3228116097965708;0.24523728436503836;0.4319511058383908;0.0
null;1;892.0;0;2;0.23373900201025377;0.5370993138604786;0.2291616841292676;0.0
null;1;892.0;0;3;0.19467066920287063;0.5756296665218847;0.22969966427524463;0.0
null;1;892.0;0;4;0.396601655956114;0.37665631973154906;0.22674202431233698;0.0
null;1;892.0;0;5;0.09938180916164606;0.4658005355272124;0.4348176553111415;0.0
null;1;892.0;0;6;0.3591990984037855;0.20313199417875263;0.43766890741746184;0.0
null;1;892.0;0;7;0.480440506520166;0.4983088186229955;0.021250674856838552;0.0
null;1;892.0;0;8;0.7500197436405293;0.09884632569951507;0.15113393065995576;0.0
null;1;892.0;0;9;0.12090782791613341;0.4747656838810056;0.404326488202861;0.0
null;1;931.0;1;0;0.15123504701358942;0.4207206369690913;0.42804431601731924;0.0
null;1;931.0;1;1;0.539314087763214;0.4590147802576921;0.0016711319790939224;0.0
null;1;931.0;1;2;0.6124956738717808;0.386341186739181;0.0011631393890381256;0.0
null;1;931.0;1;3;0.08335714601739537;0.2721987818828206;0.644444072099784;0.0
null;1;931.0;1;4;0.363058847674388;0.07155456030206071;0.5653865920235513;0.0
null;1;931.0;1;5;0.44167131713323904;0.24660406459802633;0.3117246182687346;0.0
null;1;931.0;1;6;0.5070580482618865;0.3605583434201784;0.13238360831793505;0.0
null;1;931.0;1;7;0.2544378260139381;0.24897184460143368;0.4965903293846282;0.0
null;1;931.0;1;8;0.9595734830175112;0.016425594853455766;0.02400092212903301;0.0
null;1;931.0;1;9;0.3216739865154109;0.15060755814798785;0.5277184553366012;0.0
null;1;944.0;0;0;0.423586973818086;0.33875536456843114;0.23765766161348287;0.0
